RANK THIS WEEK,RANK LAST WEEK,PLAYER NAME,ROUNDS,%,GREENS HIT,# HOLES,RELATIVE/PAR
1,1,Jim Furyk,39,74.22,521,702,-0.22
2,2,Kyle Stanley,57,72.54,692,954,-0.25
3,3,Aaron Wise,49,72.1,584,810,-0.24
4,4,Will Gordon,36,71.7,413,576,-0.27
5,5,Russell Henley,67,71.69,813,"1,134",-0.25
6,7,Corey Conners,74,71.55,953,"1,332",-0.25
T7,T8,Emiliano Grillo,69,71.54,837,"1,170",-0.26
T7,T8,Josh Teater,43,71.54,528,738,-0.29
9,10,Harris English,76,70.91,970,"1,368",-0.29
10,11,Xander Schauffele,70,70.87,893,"1,260",-0.31
11,6,Webb Simpson,52,70.83,663,936,-0.36
12,12,Doc Redman,82,70.8,"1,045","1,476",-0.29
13,13,Henrik Norlander,74,70.65,941,"1,332",-0.28
14,14,Paul Casey,56,70.63,712,"1,008",-0.27
15,15,Harold Varner III,74,70.57,940,"1,332",-0.28
T16,T16,Pat Perez,59,70.51,698,990,-0.27
T16,T16,Martin Laird,39,70.51,495,702,-0.24
18,18,Jon Rahm,58,70.31,734,"1,044",-0.33
19,19,Jhonattan Vegas,52,70.22,632,900,-0.28
20,20,Chesson Hadley,62,70.21,733,"1,044",-0.3
21,21,Nick Watney,46,70.2,556,792,-0.28
22,22,Matthew NeSmith,72,70.18,859,"1,224",-0.27
23,23,Russell Knox,67,70.11,795,"1,134",-0.25
24,24,Chris Baker,53,70.07,618,882,-0.24
25,25,Joseph Bramlett,57,70.02,668,954,-0.25
26,T26,Bo Hoag,71,69.98,844,"1,206",-0.25
27,29,Brice Garnett,58,69.92,730,"1,044",-0.27
28,31,Cameron Tringale,63,69.66,790,"1,134",-0.27
29,32,Scott Stallings,71,69.65,840,"1,206",-0.3
30,33,Cameron Percy,49,69.63,564,810,-0.26
31,40,Justin Thomas,66,69.61,827,"1,188",-0.34
32,34,Doug Ghim,44,69.58,501,720,-0.23
33,35,Luke List,69,69.48,863,"1,242",-0.27
T34,T36,Seamus Power,36,69.44,400,576,-0.32
T34,T36,Bill Haas,46,69.44,550,792,-0.22
T34,T36,Shane Lowry,44,69.44,550,792,-0.24
T34,T36,James Hahn,36,69.44,450,648,-0.27
38,41,Tyrrell Hatton,42,69.31,524,756,-0.33
39,T26,Joaquin Niemann,76,69.3,948,"1,368",-0.28
40,42,Dustin Johnson,49,69.27,611,882,-0.35
41,43,Cameron Davis,62,69.25,723,"1,044",-0.29
42,46,Adam Schenk,78,69.07,920,"1,332",-0.27
43,49,Scottie Scheffler,82,69.04,"1,019","1,476",-0.32
44,44,Collin Morikawa,80,69.03,994,"1,440",-0.31
45,47,"Ted Potter, Jr.",46,68.94,546,792,-0.24
46,48,Ben Taylor,44,68.92,521,756,-0.24
47,45,Tony Finau,72,68.83,892,"1,296",-0.31
48,50,Ryan Brehm,52,68.78,619,900,-0.27
49,51,Charles Howell III,69,68.76,854,"1,242",-0.28
50,52,Lucas Glover,67,68.74,829,"1,206",-0.27
51,54,Jason Kokrak,62,68.64,766,"1,116",-0.25
52,56,Ryan Moore,48,68.56,543,792,-0.28
53,53,Hideki Matsuyama,74,68.54,913,"1,332",-0.3
54,T71,Viktor Hovland,74,68.47,912,"1,332",-0.32
55,55,Bryson DeChambeau,62,68.46,764,"1,116",-0.34
56,57,Branden Grace,43,68.43,505,738,-0.26
T57,T58,Charley Hoffman,63,68.36,726,"1,062",-0.32
T57,T58,Patrick Cantlay,46,68.36,566,828,-0.32
T57,T58,Zack Sucher,38,68.36,443,648,-0.26
60,61,Sergio Garcia,44,68.31,541,792,-0.26
61,62,Adam Hadwin,65,68.29,799,"1,170",-0.27
62,63,Michael Gellerman,46,68.25,516,756,-0.26
63,64,Austin Cook,64,68.24,737,"1,080",-0.26
64,65,D.J. Trahan,49,68.2,577,846,-0.26
65,66,Gary Woodland,62,68.19,761,"1,116",-0.31
66,68,Brendan Steele,68,68.14,785,"1,152",-0.29
67,69,Adam Scott,38,68.13,466,684,-0.31
68,70,Chase Seiffert,56,68.11,662,972,-0.28
69,T71,Anirban Lahiri,35,68.1,429,630,-0.28
70,73,Zach Johnson,61,68.03,747,"1,098",-0.28
71,74,Stewart Cink,51,67.97,624,918,-0.27
72,75,Peter Uihlein,47,67.96,526,774,-0.3
73,76,Wes Roach,42,67.92,489,720,-0.27
74,77,Ryan Armour,60,67.91,709,"1,044",-0.28
75,78,Jason Dufner,62,67.83,757,"1,116",-0.22
76,67,Rory McIlroy,60,67.78,732,"1,080",-0.33
77,79,Adam Long,88,67.74,"1,073","1,584",-0.29
78,T80,Cameron Champ,70,67.7,853,"1,260",-0.29
T79,T80,Hank Lebioda,57,67.68,670,990,-0.26
T79,T80,Bubba Watson,66,67.68,804,"1,188",-0.28
81,83,Kevin Streelman,73,67.66,889,"1,314",-0.28
82,84,Brandon Hagy,50,67.63,560,828,-0.28
83,85,Tyler Duncan,83,67.54,"1,009","1,494",-0.27
84,87,Denny McCarthy,81,67.46,935,"1,386",-0.32
85,88,Tim Wilkinson,50,67.39,558,828,-0.27
86,89,Robert Streb,54,67.33,606,900,-0.27
87,90,C.T. Pan,56,67.26,678,"1,008",-0.22
88,91,Chez Reavie,77,67.24,932,"1,386",-0.25
89,92,Tommy Fleetwood,40,67.22,484,720,-0.27
90,93,Kris Ventura,48,67.17,532,792,-0.32
T91,T94,Ben Martin,38,67.13,435,648,-0.27
T91,T94,Michael Gligic,52,67.13,580,864,-0.26
93,108,Sungjae Im,94,67.08,"1,135","1,692",-0.31
94,96,Talor Gooch,83,67.07,"1,002","1,494",-0.3
95,98,Sepp Straka,70,66.98,844,"1,260",-0.27
T96,T102,Abraham Ancer,74,66.97,892,"1,332",-0.29
T96,99,Patrick Rodgers,95,66.97,"1,097","1,638",-0.3
T98,T100,Nick Taylor,59,66.95,711,"1,062",-0.29
T98,T100,Sam Burns,60,66.95,699,"1,044",-0.32
100,86,Daniel Berger,64,66.93,771,"1,152",-0.32
101,T102,Robby Shelton,75,66.9,855,"1,278",-0.27
T102,T104,Bronson Burgoon,55,66.88,638,954,-0.31
T102,T104,David Hearn,55,66.88,614,918,-0.25
104,106,Matthew Wolff,74,66.82,890,"1,332",-0.3
105,107,Brooks Koepka,40,66.81,481,720,-0.29
106,109,Mark Anderson,51,66.78,565,846,-0.23
107,110,Carlos Ortiz,72,66.74,865,"1,296",-0.29
T108,T111,Mark Hubbard,86,66.67,"1,032","1,548",-0.31
T108,T111,Fabián Gómez,59,66.67,660,990,-0.28
T108,T111,Richy Werenski,60,66.67,672,"1,008",-0.3
T108,T111,Vincent Whaley,40,66.67,456,684,-0.29
112,115,Rickie Fowler,44,66.54,527,792,-0.32
113,116,Troy Merritt,72,66.5,814,"1,224",-0.28
114,T117,Arjun Atwal,35,66.49,371,558,-0.24
115,119,Keegan Bradley,68,66.42,813,"1,224",-0.25
116,120,Sam Ryder,74,66.35,836,"1,260",-0.28
117,124,Sebastián Muñoz,84,66.34,"1,003","1,512",-0.3
118,121,Tyler McCumber,57,66.25,632,954,-0.26
119,122,Matt Jones,76,66.23,906,"1,368",-0.28
120,123,Kramer Hickok,51,66.21,584,882,-0.22
121,97,Billy Horschel,79,66.17,941,"1,422",-0.3
122,125,Harry Higgs,83,66.06,987,"1,494",-0.28
123,126,Matt Fitzpatrick,54,66.05,642,972,-0.3
124,127,Xinjun Zhang,77,66.02,915,"1,386",-0.29
125,128,J.J. Spaun,62,66,689,"1,044",-0.28
T126,129,Brandt Snedeker,53,65.93,629,954,-0.27
T126,T117,Ryan Palmer,68,65.93,807,"1,224",-0.3
128,130,Maverick McNealy,80,65.86,901,"1,368",-0.3
129,132,Dylan Frittelli,82,65.79,971,"1,476",-0.26
130,133,Byeong Hun An,75,65.78,888,"1,350",-0.28
131,136,Brian Harman,78,65.67,922,"1,404",-0.31
T132,T137,Danny Lee,69,65.62,815,"1,242",-0.29
T132,T137,Tom Hoge,74,65.62,874,"1,332",-0.27
134,139,Roger Sloan,55,65.58,602,918,-0.26
135,140,Bud Cauley,65,65.57,720,"1,098",-0.27
136,141,Si Woo Kim,78,65.54,873,"1,332",-0.29
137,131,Lanto Griffin,96,65.52,"1,085","1,656",-0.29
138,134,Brendon Todd,86,65.5,"1,014","1,548",-0.29
139,135,Kevin Kisner,73,65.37,859,"1,314",-0.29
140,150,Patrick Reed,74,65.32,870,"1,332",-0.34
141,142,Sung Kang,73,65.3,858,"1,314",-0.26
142,143,Louis Oosthuizen,48,65.28,564,864,-0.28
143,144,Rory Sabbatini,66,65.24,775,"1,188",-0.26
144,145,Rhein Gibson,54,65.22,587,900,-0.28
145,146,Rob Oppenheim,65,65.21,716,"1,098",-0.24
146,147,Kyoung-Hoon Lee,76,65.2,845,"1,296",-0.27
147,148,Kevin Chappell,41,65.18,481,738,-0.29
148,149,Beau Hossler,71,65.17,786,"1,206",-0.29
149,151,Bo Van Pelt,45,65.12,504,774,-0.22
150,152,Brian Stuard,83,65.09,949,"1,458",-0.28
151,153,Matt Every,47,65.06,527,810,-0.28
152,154,Keith Mitchell,64,65.02,749,"1,152",-0.28
153,155,Matt Kuchar,56,64.98,655,"1,008",-0.31
154,156,Michael Thompson,62,64.96,725,"1,116",-0.27
155,157,Aaron Baddeley,49,64.89,549,846,-0.31
T156,T158,Nate Lashley,52,64.85,607,936,-0.26
T156,T158,Patton Kizzire,55,64.85,642,990,-0.3
158,160,Brian Gay,67,64.81,735,"1,134",-0.3
T159,T161,Jason Day,53,64.78,618,954,-0.3
T159,T161,Alex Noren,60,64.78,653,"1,008",-0.3
161,163,J.T. Poston,78,64.74,909,"1,404",-0.31
162,164,Scott Piercy,66,64.73,769,"1,188",-0.28
163,165,Chris Stroud,48,64.61,535,828,-0.29
164,166,Max Homa,70,64.6,814,"1,260",-0.29
165,167,Scott Brown,64,64.5,743,"1,152",-0.25
166,168,Scott Harrington,68,64.46,789,"1,224",-0.27
167,169,Sebastian Cappelen,55,64.36,614,954,-0.27
168,170,Jim Herman,60,64.17,693,"1,080",-0.22
169,171,Andrew Landry,63,64.11,727,"1,134",-0.26
170,T174,Cameron Smith,64,64.06,738,"1,152",-0.31
171,176,Grayson Murray,36,63.89,414,648,-0.3
172,177,Joel Dahmen,79,63.85,908,"1,422",-0.29
173,178,Rafa Cabrera Bello,53,63.84,609,954,-0.28
174,180,Andrew Putnam,46,63.77,528,828,-0.25
175,181,Vaughn Taylor,61,63.75,700,"1,098",-0.31
176,183,Matt Wallace,44,63.64,504,792,-0.28
177,184,Phil Mickelson,51,63.51,583,918,-0.31
178,185,Zac Blair,70,63.47,754,"1,188",-0.26
179,179,Mackenzie Hughes,70,63.41,799,"1,260",-0.3
180,186,Graeme McDowell,48,63.31,547,864,-0.26
181,182,Kevin Na,71,63.22,808,"1,278",-0.3
182,187,Justin Rose,38,63.16,432,684,-0.33
183,188,Dominic Bozzelli,38,62.96,408,648,-0.33
184,189,Nelson Ledesma,42,62.64,451,720,-0.28
T185,T190,Kevin Tway,52,62.62,541,864,-0.26
T185,T190,Ian Poulter,48,62.62,541,864,-0.32
T187,T192,Peter Malnati,61,62.57,642,"1,026",-0.3
T187,T192,Wyndham Clark,65,62.57,687,"1,098",-0.31
189,T194,Danny Willett,40,62.5,450,720,-0.27
190,196,Jordan Spieth,62,62.37,696,"1,116",-0.32
191,197,Jimmy Walker,46,62.2,515,828,-0.27
192,198,Marc Leishman,61,61.48,675,"1,098",-0.27
193,201,Martin Trainer,48,52.05,431,828,-0.25
